Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2019-10-23,67.92711639404297,79.07442474365234,79.07442474365234,77.4427490234375,77.5667953491211,8511961.0,,-0.0034994644671209056,0.01912701414205677,0.3350969660501493,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-24,67.68939971923828,78.7977066040039,79.80915832519531,78.28244018554688,79.30343627929688,5232769.0,,-0.003875031915131553,-0.0035056019156045584,0.3337203980779351,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-25,67.42711639404297,78.49236297607422,79.05534362792969,78.27290344238281,78.50190734863281,7868384.0,,-0.0002431275875843924,-0.003882559303509082,0.3318949942722555,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-26,67.41073099772136,78.47327931722005,79.25254567464192,77.73536936442058,78.64821879069011,10431477.666666666,,-0.0002431867129830715,-0.00024315714788768257,0.33226793930702275,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-27,67.39434560139973,78.45419565836589,79.44974772135417,77.19783528645833,78.79453023274739,12994571.333333332,"The Week Ahead In Biotech: Adcom Test For Agile; Pfizer, Merck Lead Earnings",-0.00024324586714613057,-0.00024321628766663082,0.15226309643632607,"[{'label': 'neutral', 'score': 0.9997738003730774}, {'label': 'positive', 'score': 0.00015182109200395644}, {'label': 'negative', 'score': 7.43199052521959e-05}]","(0.9997738003730774, 0.00015182109200395644, 7.43199052521959e-05)",0.3427117934921553,0.00015182109200395644,1,1,"[{'label': 'neutral', 'score': 0.7431529760360718}, {'label': 'positive', 'score': 0.24674350023269653}, {'label': 'negative', 'score': 0.010103539563715458}]","(0.7431529760360718, 0.24674350023269653, 0.010103539563715458)",0.921326408342304,0.24674350023269653,0,1,"[{'label': 'neutral', 'score': 0.9932912588119507}, {'label': 'positive', 'score': 0.006358536425977945}, {'label': 'negative', 'score': 0.00035016052424907684}]","(0.9932912588119507, 0.006358536425977945, 0.00035016052424907684)",0.8956099740837966,0.006358536425977945,0,1
2019-10-28,67.37796020507812,78.43511199951172,79.6469497680664,76.6603012084961,78.94084167480469,15557665.0,"More Earnings And A Fed Decision In Week Four Of The WeTrader Competition | Merck Shares Fall 2% Following Report AstraZeneca Trial Of Imfinzi, Imfinzi Plus Tremelimumab Delayed Disease Progression In Phase 3 Trial",0.035279880731241914,-0.00024327545622039934,0.030079161694792845,"[{'label': 'negative', 'score': 0.9970583915710449}, {'label': 'neutral', 'score': 0.0023982173297554255}, {'label': 'positive', 'score': 0.0005434216582216322}]","(0.0023982173297554255, 0.0005434216582216322, 0.9970583915710449)",-0.9989105439645051,-0.9970583915710449,0,0,"[{'label': 'negative', 'score': 0.9634436964988708}, {'label': 'neutral', 'score': 0.02200290933251381}, {'label': 'positive', 'score': 0.014553407207131386}]","(0.02200290933251381, 0.014553407207131386, 0.9634436964988708)",-0.9702383429317265,-0.9634436964988708,0,0,"[{'label': 'negative', 'score': 0.9940502047538757}, {'label': 'neutral', 'score': 0.005191651172935963}, {'label': 'positive', 'score': 0.0007581236422993243}]","(0.005191651172935963, 0.0007581236422993243, 0.9940502047538757)",-0.9984758397760469,-0.9940502047538757,0,0
2019-10-29,69.75504302978516,81.2022933959961,81.84160614013672,78.91221618652344,80.20037841796875,17371019.0,"Alphabet Misses On Earnings, But Drugmakers, Mastercard Beat Expectations | 28 Healthcare Stocks Moving In Tuesday's Pre-Market Session | Merck & Co Inc Sees Increased Pricing Pressure In 2020; Says Demand For Gardasil Continues To Outpace Supply | Pharma Earnings: Merck, Pfizer Trade Higher On Q3 Beats | The Daily Biotech Pulse: Mirati Tastes Success With KRAS Inhibitor, Roche-Spark Deal Delayed Further, Morphosys Halts Study | Merck & Co shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also issued FY19 EPS and sales guidance above analyst estimates. | Merck Sees FY19 Adj. EPS $5.12-$5.17 vs $4.92 Est., Sales $46.5B-$47.0B vs $45.98B Est. | Merck & Co Q3 Adj. EPS $1.51 Beats $1.24 Estimate, Sales $12.4B Beat $11.63B Estimate | 12 Stocks To Watch For October 29, 2019 | Earnings Scheduled For October 29, 2019",0.01316089760110236,0.034671806326922384,0.2555586228271047,"[{'label': 'positive', 'score': 0.9992426633834839}, {'label': 'negative', 'score': 0.0006476187263615429}, {'label': 'neutral', 'score': 0.00010970398579956964}]","(0.00010970398579956964, 0.9992426633834839, 0.0006476187263615429)",0.9987046204209625,0.9992426633834839,0,0,"[{'label': 'positive', 'score': 0.9309288263320923}, {'label': 'negative', 'score': 0.04380868747830391}, {'label': 'neutral', 'score': 0.025262540206313133}]","(0.025262540206313133, 0.9309288263320923, 0.04380868747830391)",0.9101118262966014,0.9309288263320923,0,0,"[{'label': 'positive', 'score': 0.9626878499984741}, {'label': 'neutral', 'score': 0.01987823098897934}, {'label': 'negative', 'score': 0.017433853819966316}]","(0.01987823098897934, 0.9626878499984741, 0.017433853819966316)",0.9644251244472068,0.9626878499984741,0,0
2019-10-30,70.6730728149414,82.27098846435547,82.52862548828125,80.45801544189453,81.10687255859375,10026845.0,"US Appeals Court Upholds Lower Court Ruling That Tossed $2.54B Jury Verdict For Merck In Patent Case Against Gilead | Decision Day: Fed On Tap Later, Followed by Apple, Facebook After Close",0.005103296049872105,0.01307504542898367,0.24220266772740112,"[{'label': 'negative', 'score': 0.853726327419281}, {'label': 'positive', 'score': 0.10037603229284286}, {'label': 'neutral', 'score': 0.0458977110683918}]","(0.0458977110683918, 0.10037603229284286, 0.853726327419281)",-0.7895906424062743,-0.853726327419281,0,0,"[{'label': 'neutral', 'score': 0.8265796303749084}, {'label': 'negative', 'score': 0.11071788519620895}, {'label': 'positive', 'score': 0.0627024918794632}]","(0.8265796303749084, 0.0627024918794632, 0.11071788519620895)",-0.27687284577748433,-0.11071788519620895,1,1,"[{'label': 'positive', 'score': 0.8518351912498474}, {'label': 'neutral', 'score': 0.13177087903022766}, {'label': 'negative', 'score': 0.016393965110182762}]","(0.13177087903022766, 0.8518351912498474, 0.016393965110182762)",0.9622358567664027,0.8518351912498474,0,0
2019-10-31,71.0337142944336,82.69084167480469,83.00572204589844,81.59351348876953,82.15648651123047,12419429.0,,-0.01984766462080293,0.005090318368493064,0.23154507596828744,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-11-01,69.62387084960938,81.04962158203125,83.24427795410156,80.90648651123047,83.08206176757812,9281298.0,WeTrader Competition: Round Four Wrap-up,-0.00408132938027508,-0.02004727513324044,0.3164066833760202,"[{'label': 'neutral', 'score': 0.9998687505722046}, {'label': 'negative', 'score': 7.268242188729346e-05}, {'label': 'positive', 'score': 5.853590846527368e-05}]","(0.9998687505722046, 5.853590846527368e-05, 7.268242188729346e-05)",-0.1078089729080524,-7.268242188729346e-05,1,1,"[{'label': 'neutral', 'score': 0.9075162410736084}, {'label': 'negative', 'score': 0.05526871979236603}, {'label': 'positive', 'score': 0.03721502795815468}]","(0.9075162410736084, 0.03721502795815468, 0.05526871979236603)",-0.19520934513718063,-0.05526871979236603,1,1,"[{'label': 'neutral', 'score': 0.9995001554489136}, {'label': 'positive', 'score': 0.0003648113051895052}, {'label': 'negative', 'score': 0.00013496127212420106}]","(0.9995001554489136, 0.0003648113051895052, 0.00013496127212420106)",0.45990925372647595,0.0003648113051895052,1,1
2019-11-02,69.33971913655598,80.71883138020833,82.75445556640625,80.61704762776692,82.61132303873698,9169930.333333334,,-0.004098054892108046,-0.004089680735864059,0.3226940909922181,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-11-03,69.05556742350261,80.38804117838542,82.26463317871094,80.32760874430339,82.14058430989583,9058562.666666666,"The Week Ahead In Biotech: Smid-Cap Earnings Deluge, SITC Conference In The Spotlight",-0.00411491805216251,-0.004106474930784311,0.1963626785705381,"[{'label': 'negative', 'score': 0.9926377534866333}, {'label': 'neutral', 'score': 0.005475126672536135}, {'label': 'positive', 'score': 0.0018870998173952103}]","(0.005475126672536135, 0.0018870998173952103, 0.9926377534866333)",-0.9962050223056249,-0.9926377534866333,0,0,"[{'label': 'neutral', 'score': 0.6019046306610107}, {'label': 'negative', 'score': 0.34605011343955994}, {'label': 'positive', 'score': 0.05204526707530022}]","(0.6019046306610107, 0.05204526707530022, 0.34605011343955994)",-0.7385286560824211,-0.34605011343955994,0,1,"[{'label': 'neutral', 'score': 0.9978379607200623}, {'label': 'positive', 'score': 0.0015290019800886512}, {'label': 'negative', 'score': 0.0006330043543130159}]","(0.9978379607200623, 0.0015290019800886512, 0.0006330043543130159)",0.41442876994326733,0.0015290019800886512,1,1
2019-11-04,68.77141571044922,80.0572509765625,81.77481079101562,80.03816986083984,81.66984558105469,8947195.0,,-0.011680540964184262,-0.004123407624717737,0.14409865095296168,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-11-05,67.96810913085938,79.12213897705078,79.91412353515625,78.94084167480469,79.83778381347656,9937974.0,BioLineRx Announces Data Showing BL-8040 In Combination With KEYTRUDA Shows Clinical Activity In Heavily Pretreated Metastatic Pancreatic Cancer Patients,0.003979674654461508,-0.011749294392015563,0.11260936586054199,"[{'label': 'neutral', 'score': 0.9734830856323242}, {'label': 'positive', 'score': 0.026307309046387672}, {'label': 'negative', 'score': 0.00020960340043529868}]","(0.9734830856323242, 0.026307309046387672, 0.00020960340043529868)",0.9841909648526662,0.026307309046387672,0,1,"[{'label': 'positive', 'score': 0.9200905561447144}, {'label': 'neutral', 'score': 0.06774058192968369}, {'label': 'negative', 'score': 0.012168915942311287}]","(0.06774058192968369, 0.9200905561447144, 0.012168915942311287)",0.973893714557667,0.9200905561447144,0,0,"[{'label': 'neutral', 'score': 0.9934170246124268}, {'label': 'positive', 'score': 0.006446058861911297}, {'label': 'negative', 'score': 0.00013685000885743648}]","(0.9934170246124268, 0.006446058861911297, 0.00013685000885743648)",0.95842263305053,0.006446058861911297,0,1
2019-11-06,68.23860168457031,79.43701934814453,80.114501953125,79.32251739501953,79.73282623291016,9735606.0,AstraZeneca Named The Most Innovative Global Pharma Company,-0.004444404319682473,0.003971776696551317,0.08825480844118627,"[{'label': 'neutral', 'score': 0.9979414343833923}, {'label': 'positive', 'score': 0.001971794990822673}, {'label': 'negative', 'score': 8.67037961143069e-05}]","(0.9979414343833923, 0.001971794990822673, 8.67037961143069e-05)",0.9157601678810595,0.001971794990822673,0,1,"[{'label': 'positive', 'score': 0.8761462569236755}, {'label': 'neutral', 'score': 0.11362069100141525}, {'label': 'negative', 'score': 0.01023305207490921}]","(0.11362069100141525, 0.8761462569236755, 0.01023305207490921)",0.976910444612092,0.8761462569236755,0,0,"[{'label': 'positive', 'score': 0.9979977011680603}, {'label': 'neutral', 'score': 0.0015190828125923872}, {'label': 'negative', 'score': 0.0004832260019611567}]","(0.0015190828125923872, 0.9979977011680603, 0.0004832260019611567)",0.9990320776515366,0.9979977011680603,0,0
2019-11-07,67.93533325195312,79.08396911621094,80.14312744140625,78.88359069824219,79.41793823242188,9251325.0,Biotech Stock On The Radar: Alkermes At A Crossroads,0.00856662371086779,-0.004454310045490762,0.08831104294343053,"[{'label': 'neutral', 'score': 0.9998286962509155}, {'label': 'negative', 'score': 8.736091695027426e-05}, {'label': 'positive', 'score': 8.390464790863916e-05}]","(0.9998286962509155, 8.390464790863916e-05, 8.736091695027426e-05)",-0.020180758721009273,-8.736091695027426e-05,1,1,"[{'label': 'neutral', 'score': 0.9121115803718567}, {'label': 'positive', 'score': 0.0698183998465538}, {'label': 'negative', 'score': 0.018070075660943985}]","(0.9121115803718567, 0.0698183998465538, 0.018070075660943985)",0.5887953327987258,0.0698183998465538,0,1,"[{'label': 'neutral', 'score': 0.9994713664054871}, {'label': 'positive', 'score': 0.0003832598158624023}, {'label': 'negative', 'score': 0.00014539419498760253}]","(0.9994713664054871, 0.0003832598158624023, 0.00014539419498760253)",0.44994574143558225,0.0003832598158624023,1,1
2019-11-08,68.51730346679688,79.7614517211914,79.8759536743164,78.9217529296875,79.11259460449219,6653123.0,"The Daily Biotech Pulse: Therapix Calls Off Merger, Alimera's Reverse Split, 2 Biotechs To Debut",-0.0012361830140080485,0.008530138412437533,0.12579511595480322,"[{'label': 'neutral', 'score': 0.9942122101783752}, {'label': 'negative', 'score': 0.0051067597232759}, {'label': 'positive', 'score': 0.0006810067570768297}]","(0.9942122101783752, 0.0006810067570768297, 0.0051067597232759)",-0.7646737271143923,-0.0051067597232759,0,1,"[{'label': 'neutral', 'score': 0.9040411710739136}, {'label': 'positive', 'score': 0.08252476155757904}, {'label': 'negative', 'score': 0.013434105552732944}]","(0.9040411710739136, 0.08252476155757904, 0.013434105552732944)",0.7200028312695809,0.08252476155757904,0,1,"[{'label': 'neutral', 'score': 0.998611330986023}, {'label': 'positive', 'score': 0.001001026015728712}, {'label': 'negative', 'score': 0.00038764564669691026}]","(0.998611330986023, 0.001001026015728712, 0.00038764564669691026)",0.44170294939294524,0.001001026015728712,1,1
2019-11-09,68.4325942993164,79.66285196940105,79.8536885579427,79.0012690226237,79.19211069742839,5677155.666666667,,-0.0012377130538616264,-0.001236947718504906,0.12374916597728466,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-11-10,68.34788513183594,79.56425221761067,79.83142344156902,79.08078511555989,79.27162679036458,4701188.333333334,,-0.0012392468859090953,-0.0012384796532822094,0.08142291354908357,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-11-11,68.26317596435547,79.46565246582031,79.80915832519531,79.1603012084961,79.35114288330078,3725221.0,Merck Reports Its ERVEBO Granted Conditional Approval In EU | NextCure Shares Give Back Some Gains After Data Readout,0.010086386714238341,-0.0012400153873054099,0.0782452517798746,"[{'label': 'positive', 'score': 0.9994224309921265}, {'label': 'neutral', 'score': 0.00031308247707784176}, {'label': 'negative', 'score': 0.00026450896984897554}]","(0.00031308247707784176, 0.9994224309921265, 0.00026450896984897554)",0.9994708163940622,0.9994224309921265,0,0,"[{'label': 'positive', 'score': 0.7505713105201721}, {'label': 'negative', 'score': 0.16496434807777405}, {'label': 'neutral', 'score': 0.08446431905031204}]","(0.08446431905031204, 0.7505713105201721, 0.16496434807777405)",0.6396331556754417,0.7505713105201721,0,0,"[{'label': 'positive', 'score': 0.9986602067947388}, {'label': 'neutral', 'score': 0.001074894331395626}, {'label': 'negative', 'score': 0.0002648396184667945}]","(0.001074894331395626, 0.9986602067947388, 0.0002648396184667945)",0.9994697507697544,0.9986602067947388,0,0
